SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6723290,646042,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,108,"0,1-3 m",NEJ,2016-08-09,1,Provfiskad ,Strömming,23,"0,701","0,623","23,00",natt,1,översiktsnät,1,"60,61877","17,66877",
6722283,644628,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,109,"0,1-3 m",NEJ,2016-08-08,1,Provfiskad ,Abborre,56,"2,092","2,192","56,00",natt,1,översiktsnät,1,"60,61025","17,64222",
6722283,644628,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,109,"0,1-3 m",NEJ,2016-08-08,1,Provfiskad ,Björkna,1,"0,040","0,039","1,00",natt,1,översiktsnät,1,"60,61025","17,64222",
6722283,644628,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,109,"0,1-3 m",NEJ,2016-08-08,1,Provfiskad ,Braxen,1,"0,028","0,029","1,00",natt,1,översiktsnät,1,"60,61025","17,64222",
6722283,644628,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,109,"0,1-3 m",NEJ,2016-08-08,1,Provfiskad ,Gärs,24,"0,293","0,273","24,00",natt,1,översiktsnät,1,"60,61025","17,64222",
6722283,644628,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,109,"0,1-3 m",NEJ,2016-08-08,1,Provfiskad ,Löja,34,"0,326","0,314","34,00",natt,1,översiktsnät,1,"60,61025","17,64222",
6722283,644628,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,109,"0,1-3 m",NEJ,2016-08-08,1,Provfiskad ,Mört,32,"1,270","1,333","32,00",natt,1,översiktsnät,1,"60,61025","17,64222",
6722283,644628,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,109,"0,1-3 m",NEJ,2016-08-08,1,Provfiskad ,Strömming,17,"0,414","0,397","17,00",natt,1,översiktsnät,1,"60,61025","17,64222",
6725341,644149,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,110,"0,1-3 m",NEJ,2016-08-10,1,Provfiskad ,Abborre,39,"2,927","3,305","39,00",natt,1,översiktsnät,1,"60,63785","17,63573",
6725341,644149,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,110,"0,1-3 m",NEJ,2016-08-10,1,Provfiskad ,Gärs,4,"0,057","0,051","4,00",natt,1,översiktsnät,1,"60,63785","17,63573",
6725341,644149,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,110,"0,1-3 m",NEJ,2016-08-10,1,Provfiskad ,Löja,3,"0,023","0,020","3,00",natt,1,översiktsnät,1,"60,63785","17,63573",
6725341,644149,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,110,"0,1-3 m",NEJ,2016-08-10,1,Provfiskad ,Vimma,2,"0,074","0,074","2,00",natt,1,översiktsnät,1,"60,63785","17,63573",
6725824,643869,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,111,"0,1-3 m",NEJ,2016-08-09,1,Provfiskad ,Abborre,3,"0,087","0,088","3,00",natt,1,översiktsnät,1,"60,64228","17,63097",
6725824,643869,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,111,"0,1-3 m",NEJ,2016-08-09,1,Provfiskad ,Gärs,5,"0,123","0,100","5,00",natt,1,översiktsnät,1,"60,64228","17,63097",
