Station;SampleSiteID;SampleDate;Station depth (m);Temperature (ºC);q_Temperature;Salinity (psu);q_Salinity;ChlA (μg/l);q_ChlA;Seccidepth (m)
SMj15;2917;2015-08-11 11:20:00;46;15,996;1;4,263;1;;0;6,0
SMj15;2917;2015-08-11 11:20:00;46;14,471;1;4,292;1;;0;6,0
SSo5;2918;2015-08-11 13:30:00;7;17,920;1;3,714;1;;0;2,5
SSo5;2918;2015-08-11 13:30:00;7;15,408;1;4,229;1;;0;2,5
SSo5;2918;2015-08-11 13:30:00;7;16,271;1;4,115;1;;0;2,5
SNo19;2919;2015-08-11 15:10:00;52;18,644;1;2,407;1;;0;7,5
SNo19;2919;2015-08-11 15:10:00;52;12,937;1;4,307;1;;0;7,5
SNo19;2919;2015-08-11 15:10:00;52;15,542;1;3,512;1;;0;7,5
SNo19;2919;2015-08-11 15:10:00;52;3,639;1;5,169;1;;0;7,5
SNo20;2920;2015-08-11 15:55:00;18;17,991;1;2,527;1;;0;6,0
SNo20;2920;2015-08-11 15:55:00;18;18,361;1;2,412;1;;0;6,0
SNo20;2920;2015-08-11 15:55:00;18;13,249;1;4,399;1;;0;6,0
SNo20;2920;2015-08-11 15:55:00;18;6,063;1;4,923;1;;0;6,0
SBo9;2921;2015-08-12 09:20:00;21;17,438;1;0,128;7;;0;4,0
SBo9;2921;2015-08-12 09:20:00;21;17,440;1;0,128;7;;0;4,0
SBo9;2921;2015-08-12 09:20:00;21;16,410;1;0,149;7;;0;4,0
SBo9;2921;2015-08-12 09:20:00;21;5,574;1;4,292;1;;0;4,0
SBo10;2922;2015-08-12 10:25:00;22;16,687;1;0,096;7;;0;4,0
SBo10;2922;2015-08-12 10:25:00;22;16,735;1;0,094;7;;0;4,0
SBo10;2922;2015-08-12 10:25:00;22;16,723;1;0,096;7;;0;4,0
SBo10;2922;2015-08-12 10:25:00;22;5,635;1;4,297;1;;0;4,0
B7;2923;2015-08-19 08:50:00;23;16,497;1;2,686;1;;0;4,0
B7;2923;2015-08-19 08:50:00;23;9,672;1;4,252;1;;0;4,0
B7;2923;2015-08-19 08:50:00;23;15,893;1;2,952;1;;0;4,0
B7;2923;2015-08-19 08:50:00;23;8,812;1;4,434;1;;0;4,0
B7;2923;2015-08-19 08:50:00;23;12,138;1;3,732;1;;0;4,0
B7;2923;2015-08-19 08:50:00;23;8,726;1;4,459;1;;0;4,0
B3;2924;2015-09-08 08:20:00;23;13,726;1;3,411;1;;0;4,0
B3;2924;2015-09-08 08:20:00;23;13,695;1;3,411;1;;0;4,0
B3;2924;2015-09-08 08:20:00;23;13,685;1;3,428;1;;0;4,0
B3;2924;2015-09-08 08:20:00;23;6,969;1;4,915;1;;0;4,0
B3;2924;2015-09-08 08:20:00;23;9,516;1;4,395;1;;0;4,0
B3;2924;2015-09-08 08:20:00;23;7,172;1;4,867;1;;0;4,0
GA1;2925;2015-09-09 08:30:00;82;14,149;1;4,325;1;;0;5,5
GA1;2925;2015-09-09 08:30:00;82;14,183;1;4,326;1;;0;5,5
GA1;2925;2015-09-09 08:30:00;82;14,176;1;4,326;1;;0;5,5
GA1;2925;2015-09-09 08:30:00;82;4,939;1;5,226;1;;0;5,5
GA1;2925;2015-09-09 08:30:00;82;3,242;1;5,530;1;;0;5,5
GA1;2925;2015-09-09 08:30:00;82;3,150;1;5,562;1;;0;5,5
B7;2926;2015-09-24 08:30:00;23;13,173;1;3,210;1;;0;3,5
B7;2926;2015-09-24 08:30:00;23;8,465;1;4,692;1;;0;3,5
B7;2926;2015-09-24 08:30:00;23;13,160;1;3,305;1;;0;3,5
B7;2926;2015-09-24 08:30:00;23;8,275;1;4,745;1;;0;3,5
B7;2926;2015-09-24 08:30:00;23;13,147;1;3,346;1;;0;3,5
B7;2926;2015-09-24 08:30:00;23;9,426;1;4,439;1;;0;3,5
B3;2927;2015-10-05 13:20:00;22;7,605;1;4,746;1;;0;4,0
B3;2927;2015-10-05 13:20:00;22;7,515;1;4,802;1;;0;4,0
B3;2927;2015-10-05 13:20:00;22;5,608;1;5,277;1;;0;4,0
B3;2927;2015-10-05 13:20:00;22;6,848;1;4,990;1;;0;4,0
B3;2927;2015-10-05 13:20:00;22;6,364;1;5,129;1;;0;4,0
B3;2927;2015-10-05 13:20:00;22;5,746;1;5,248;1;;0;4,0
GA1;2928;2015-10-05 19:55:00;82;8,354;1;4,891;1;;0;
GA1;2928;2015-10-05 19:55:00;82;6,982;1;5,101;1;;0;
GA1;2928;2015-10-05 19:55:00;82;8,041;1;4,976;1;;0;
GA1;2928;2015-10-05 19:55:00;82;3,356;1;5,532;1;;0;
GA1;2928;2015-10-05 19:55:00;82;3,171;1;5,613;1;;0;
GA1;2928;2015-10-05 19:55:00;82;3,155;1;5,647;1;;0;
C14;2929;2015-10-06 08:05:00;87;11,293;1;4,635;1;;0;5,5
C14;2929;2015-10-06 08:05:00;87;11,414;1;4,563;1;;0;5,5
C14;2929;2015-10-06 08:05:00;87;11,297;1;4,636;1;;0;5,5
C14;2929;2015-10-06 08:05:00;87;3,083;1;5,769;1;;0;5,5
C14;2929;2015-10-06 08:05:00;87;4,410;1;5,339;1;;0;5,5
C14;2929;2015-10-06 08:05:00;87;3,084;1;5,773;1;;0;5,5
C14;2929;2015-10-06 08:05:00;87;3,656;1;5,492;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;3,188;1;5,479;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;11,717;1;4,527;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;2,895;1;5,644;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;11,620;1;4,649;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;3,640;1;6,045;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;11,618;1;4,652;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;3,729;1;6,094;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;4,534;1;5,372;1;;0;5,5
C3;2930;2015-10-06 14:05:00;197;3,724;1;6,095;1;;0;5,5
A5;2932;2015-10-07 08:10:00;92;10,167;1;2,782;1;;0;5,5
A5;2932;2015-10-07 08:10:00;92;10,269;1;2,703;1;;0;5,5
A5;2932;2015-10-07 08:10:00;92;3,553;1;3,126;1;;0;5,5
A5;2932;2015-10-07 08:10:00;92;10,172;1;2,782;1;;0;5,5
A5;2932;2015-10-07 08:10:00;92;3,027;1;3,176;1;;0;5,5
A5;2932;2015-10-07 08:10:00;92;2,943;1;3,186;1;;0;5,5
A5;2932;2015-10-07 08:10:00;92;2,907;1;3,206;1;;0;5,5
A13;2933;2015-10-08 08:00:00;124;8,881;1;2,743;1;;0;5,0
A13;2933;2015-10-08 08:00:00;124;3,397;1;3,162;1;;0;5,0
A13;2933;2015-10-08 08:00:00;124;8,740;1;2,820;1;;0;5,0
A13;2933;2015-10-08 08:00:00;124;2,817;1;3,268;1;;0;5,0
A13;2933;2015-10-08 08:00:00;124;8,733;1;2,823;1;;0;5,0
A13;2933;2015-10-08 08:00:00;124;4,166;1;3,502;1;;0;5,0
A13;2933;2015-10-08 08:00:00;124;4,749;1;3,568;1;;0;5,0
A13;2933;2015-10-08 08:00:00;124;4,611;1;3,547;1;;0;5,0
RA1;2934;2015-10-07 14:30:00;8;7,109;1;0,361;7;;0;1,0
RA1;2934;2015-10-07 14:30:00;8;8,983;1;1,607;7;;0;1,0
RA1;2934;2015-10-07 14:30:00;8;8,953;1;1,561;7;;0;1,0
RA2;2935;2015-10-07 13:50:00;12;9,405;1;1,784;7;;0;2,5
RA2;2935;2015-10-07 13:50:00;12;9,094;1;1,957;7;;0;2,5
RA2;2935;2015-10-07 13:50:00;12;9,298;1;1,900;7;;0;2,5
RA2;2935;2015-10-07 13:50:00;12;8,200;1;2,341;1;;0;2,5
B7;2936;2015-11-04 08:30:00;23;6,545;1;4,237;1;;0;3,0
B7;2936;2015-11-04 08:30:00;23;6,302;1;4,102;1;;0;3,0
B7;2936;2015-11-04 08:30:00;23;6,609;1;4,286;1;;0;3,0
B7;2936;2015-11-04 08:30:00;23;6,309;1;4,107;1;;0;3,0
B7;2936;2015-11-04 08:30:00;23;6,417;1;4,154;1;;0;3,0
B7;2936;2015-11-04 08:30:00;23;6,426;1;4,171;1;;0;3,0
B3;2937;2015-11-30 13:00:00;24;4,251;1;4,611;1;;0;2,5
B3;2937;2015-11-30 13:00:00;24;4,246;1;4,613;1;;0;2,5
B3;2937;2015-11-30 13:00:00;24;4,500;1;4,725;1;;0;2,5
B3;2937;2015-11-30 13:00:00;24;4,240;1;4,609;1;;0;2,5
B3;2937;2015-11-30 13:00:00;24;4,284;1;4,631;1;;0;2,5
B3;2937;2015-11-30 13:00:00;24;4,329;1;4,654;1;;0;2,5
GA1;2938;2015-11-30 19:25:00;82;4,788;1;4,820;1;;0;
GA1;2938;2015-11-30 19:25:00;82;4,789;1;4,822;1;;0;
GA1;2938;2015-11-30 19:25:00;82;4,819;1;4,831;1;;0;
GA1;2938;2015-11-30 19:25:00;82;3,832;1;5,630;1;;0;
GA1;2938;2015-11-30 19:25:00;82;3,703;1;5,695;1;;0;
GA1;2938;2015-11-30 19:25:00;82;3,676;1;5,716;1;;0;
C14;2939;2015-12-01 08:10:00;87;4,983;1;5,100;1;;0;6,0
C14;2939;2015-12-01 08:10:00;87;3,453;1;5,848;1;;0;6,0
C14;2939;2015-12-01 08:10:00;87;4,977;1;5,101;1;;0;6,0
C14;2939;2015-12-01 08:10:00;87;3,504;1;5,948;1;;0;6,0
C14;2939;2015-12-01 08:10:00;87;4,977;1;5,101;1;;0;6,0
C14;2939;2015-12-01 08:10:00;87;3,505;1;5,950;1;;0;6,0
C14;2939;2015-12-01 08:10:00;87;4,788;1;5,214;1;;0;6,0
C3S;2940;2015-12-01 13:55:00;120;;0;;0;;0;
C3;2941;2015-12-01 15:20:00;197;3,961;1;5,443;1;;0;
C3;2941;2015-12-01 15:20:00;197;5,825;1;4,900;1;;0;
C3;2941;2015-12-01 15:20:00;197;3,443;1;5,767;1;;0;
C3;2941;2015-12-01 15:20:00;197;5,819;1;4,902;1;;0;
C3;2941;2015-12-01 15:20:00;197;3,670;1;6,060;1;;0;
C3;2941;2015-12-01 15:20:00;197;5,818;1;4,902;1;;0;
C3;2941;2015-12-01 15:20:00;197;3,758;1;6,112;1;;0;
C3;2941;2015-12-01 15:20:00;197;5,823;1;4,903;1;;0;
C3;2941;2015-12-01 15:20:00;197;3,763;1;6,114;1;;0;
A5;2942;2015-12-02 08:05:00;90;5,568;1;2,893;1;;0;4,0
A5;2942;2015-12-02 08:05:00;90;5,154;1;2,827;1;;0;4,0
A5;2942;2015-12-02 08:05:00;90;4,663;1;3,031;1;;0;4,0
A5;2942;2015-12-02 08:05:00;90;5,148;1;2,827;1;;0;4,0
A5;2942;2015-12-02 08:05:00;90;4,328;1;3,082;1;;0;4,0
A5;2942;2015-12-02 08:05:00;90;5,146;1;2,827;1;;0;4,0
A5;2942;2015-12-02 08:05:00;90;4,072;1;3,115;1;;0;4,0
RA1;2943;2015-12-02 13:30:00;11;0,846;1;1,628;7;;0;2,0
RA1;2943;2015-12-02 13:30:00;11;1,137;1;1,678;7;;0;2,0
RA1;2943;2015-12-02 13:30:00;11;1,424;1;1,747;7;;0;2,0
RA2;2944;2015-12-02 14:50:00;12;2,051;1;1,945;7;;0;
RA2;2944;2015-12-02 14:50:00;12;2,142;1;1,954;7;;0;
RA2;2944;2015-12-02 14:50:00;12;2,049;1;1,941;7;;0;
RA2;2944;2015-12-02 14:50:00;12;2,058;1;1,943;7;;0;
A13;2945;2015-12-03 08:10:00;123;4,709;1;3,008;1;;0;5,5
A13;2945;2015-12-03 08:10:00;123;4,359;1;3,032;1;;0;5,5
A13;2945;2015-12-03 08:10:00;123;4,371;1;3,031;1;;0;5,5
A13;2945;2015-12-03 08:10:00;123;4,126;1;3,044;1;;0;5,5
A13;2945;2015-12-03 08:10:00;123;3,837;1;3,441;1;;0;5,5
A13;2945;2015-12-03 08:10:00;123;3,759;1;3,281;1;;0;5,5
A13;2945;2015-12-03 08:10:00;123;3,910;1;3,454;1;;0;5,5
A13;2945;2015-12-03 08:10:00;123;3,568;1;3,391;1;;0;5,5
B3;2962;2016-01-25 13:10:00;24;1,735;1;4,722;1;;0;5,0
B3;2962;2016-01-25 13:10:00;24;0,233;1;4,235;1;;0;5,0
B3;2962;2016-01-25 13:10:00;24;2,019;1;4,894;1;;0;5,0
B3;2962;2016-01-25 13:10:00;24;-0,077;1;4,324;1;;0;5,0
B3;2962;2016-01-25 13:10:00;24;0,134;1;4,415;1;;0;5,0
B3;2962;2016-01-25 13:10:00;24;0,709;1;4,563;1;;0;5,0
GA1;2963;2016-01-25 20:00:00;81;0,024;1;4,700;1;;0;
GA1;2963;2016-01-25 20:00:00;81;-0,129;1;4,749;1;;0;
GA1;2963;2016-01-25 20:00:00;81;4,252;1;5,781;1;;0;
GA1;2963;2016-01-25 20:00:00;81;-0,041;1;4,761;1;;0;
GA1;2963;2016-01-25 20:00:00;81;2,644;1;5,311;1;;0;
GA1;2963;2016-01-25 20:00:00;81;2,951;1;5,352;1;;0;
C14;2964;2016-01-26 08:10:00;87;1,632;1;5,257;11;;0;7,0
C14;2964;2016-01-26 08:10:00;87;1,281;1;5,248;1;;0;7,0
C14;2964;2016-01-26 08:10:00;87;1,284;1;5,248;1;;0;7,0
C14;2964;2016-01-26 08:10:00;87;1,413;1;5,250;1;;0;7,0
C14;2964;2016-01-26 08:10:00;87;3,374;1;5,832;1;;0;7,0
C14;2964;2016-01-26 08:10:00;87;1,626;1;5,256;1;;0;7,0
C14;2964;2016-01-26 08:10:00;87;3,347;1;5,823;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;2,101;1;5,238;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;2,253;1;5,276;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;2,017;1;5,250;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;2,872;1;5,338;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;2,011;1;5,251;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;3,024;1;5,363;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;3,794;1;6,086;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;3,711;1;6,035;1;;0;7,0
C3;2965;2016-01-26 14:15:00;197;3,794;1;6,086;1;;0;7,0
A5;2966;2016-01-27 08:25:00;90;-0,062;1;2,856;1;;0;5,0
A5;2966;2016-01-27 08:25:00;90;0,142;1;2,807;1;;0;5,0
A5;2966;2016-01-27 08:25:00;90;-0,084;1;2,858;1;;0;5,0
A5;2966;2016-01-27 08:25:00;90;2,350;1;2,958;1;;0;5,0
A5;2966;2016-01-27 08:25:00;90;0,914;1;2,941;1;;0;5,0
A5;2966;2016-01-27 08:25:00;90;2,352;1;2,959;1;;0;5,0
A5;2966;2016-01-27 08:25:00;90;1,732;1;2,944;1;;0;5,0
RA2;2967;2016-01-27 13:40:00;12;0,370;1;1,337;7;;0;2,0
RA2;2967;2016-01-27 13:40:00;12;0,000;1;2,279;1;;0;2,0
RA2;2967;2016-01-27 13:40:00;12;0,082;1;2,345;11;;0;2,0
RA2;2967;2016-01-27 13:40:00;12;0,270;1;2,346;11;;0;2,0
A13;2968;2016-01-28 08:15:00;124;0,171;1;2,940;1;;0;5,0
A13;2968;2016-01-28 08:15:00;124;0,446;1;2,826;1;;0;5,0
A13;2968;2016-01-28 08:15:00;124;0,162;1;2,940;1;;0;5,0
A13;2968;2016-01-28 08:15:00;124;3,559;1;3,266;1;;0;5,0
A13;2968;2016-01-28 08:15:00;124;2,372;1;3,055;1;;0;5,0
A13;2968;2016-01-28 08:15:00;124;3,850;1;3,376;1;;0;5,0
A13;2968;2016-01-28 08:15:00;124;3,166;1;3,186;1;;0;5,0
A13;2968;2016-01-28 08:15:00;124;3,914;1;3,403;1;;0;5,0
SId21;2969;2016-02-15 10:15:00;8;0,063;1;2,048;1;;0;
SId21;2969;2016-02-15 10:15:00;8;-0,059;1;0,747;7;;0;
SId21;2969;2016-02-15 10:15:00;8;0,520;1;2,503;1;;0;
SId22;2970;2016-02-15 11:55:00;11;-0,180;1;1,687;7;;0;
SId22;2970;2016-02-15 11:55:00;11;-0,047;1;1,634;7;;0;
SId22;2970;2016-02-15 11:55:00;11;-0,180;1;1,687;7;;0;
SId22;2970;2016-02-15 11:55:00;11;-0,180;1;1,687;7;;0;
SBa21;2971;2016-02-15 14:45:00;9;0,892;1;4,508;1;;0;
SBa21;2971;2016-02-15 14:45:00;9;0,083;1;4,262;1;;0;
SBa21;2971;2016-02-15 14:45:00;9;0,345;1;4,509;1;;0;
SBa22;2972;2016-02-15 16:15:00;21;0,039;1;4,377;1;;0;
SBa22;2972;2016-02-15 16:15:00;21;1,851;1;4,575;1;;0;
SBa22;2972;2016-02-15 16:15:00;21;0,227;1;4,518;1;;0;
SBa22;2972;2016-02-15 16:15:00;21;0,929;1;4,512;1;;0;
SNo21;2973;2016-02-16 09:50:00;15;0,705;1;0,044;7;;0;
SNo21;2973;2016-02-16 09:50:00;15;2,071;1;2,963;1;;0;
SNo21;2973;2016-02-16 09:50:00;15;4,765;1;5,010;11;;0;
SNo21;2973;2016-02-16 09:50:00;15;4,764;1;5,061;1;;0;
SNo22;2974;2016-02-16 12:15:00;10;0,380;11;0,307;7;;0;
SNo22;2974;2016-02-16 12:15:00;10;2,403;1;4,039;1;;0;
SNo22;2974;2016-02-16 12:15:00;10;4,638;1;4,977;1;;0;
SSo6;2975;2016-02-16 14:30:00;5;1,739;1;4,700;1;;0;
SSo6;2975;2016-02-16 14:30:00;5;1,275;1;3,910;1;;0;
B3;2976;2016-02-22 13:30:00;26;-0,008;1;4,358;1;;0;3,0
B3;2976;2016-02-22 13:30:00;26;0,024;1;4,412;1;;0;3,0
B3;2976;2016-02-22 13:30:00;26;-0,003;1;4,370;1;;0;3,0
B3;2976;2016-02-22 13:30:00;26;0,134;1;4,581;1;;0;3,0
B3;2976;2016-02-22 13:30:00;26;0,211;1;4,687;1;;0;3,0
B3;2976;2016-02-22 13:30:00;26;0,399;1;4,867;1;;0;3,0
GA1;2977;2016-02-22 20:10:00;83;0,614;1;5,056;1;;0;
GA1;2977;2016-02-22 20:10:00;83;2,072;1;5,292;1;;0;
GA1;2977;2016-02-22 20:10:00;83;0,582;1;5,104;1;;0;
GA1;2977;2016-02-22 20:10:00;83;2,681;1;5,411;1;;0;
GA1;2977;2016-02-22 20:10:00;83;0,600;1;5,101;1;;0;
GA1;2977;2016-02-22 20:10:00;83;3,361;1;5,488;1;;0;
C14;2978;2016-02-23 08:00:00;87;1,278;1;5,184;1;;0;7,0
C14;2978;2016-02-23 08:00:00;87;1,294;11;5,184;11;;0;7,0
C14;2978;2016-02-23 08:00:00;87;1,284;1;5,186;1;;0;7,0
C14;2978;2016-02-23 08:00:00;87;3,775;1;5,779;1;;0;7,0
C14;2978;2016-02-23 08:00:00;87;1,395;1;5,218;1;;0;7,0
C14;2978;2016-02-23 08:00:00;87;3,829;1;5,798;1;;0;7,0
C14;2978;2016-02-23 08:00:00;87;3,187;1;5,506;1;;0;7,0
C3;2979;2016-02-23 14:00:00;197;0,579;1;4,910;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;0,353;1;4,921;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;2,057;1;5,481;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;0,348;1;4,925;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;3,878;1;5,980;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;1,001;1;5,324;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;3,803;1;6,056;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;1,749;1;5,460;1;;0;4,5
C3;2979;2016-02-23 14:00:00;197;3,804;1;6,055;1;;0;4,5
A5;2980;2016-02-24 08:10:00;101;-0,103;1;2,890;1;;0;6,0
A5;2980;2016-02-24 08:10:00;101;-0,138;1;2,899;1;;0;6,0
A5;2980;2016-02-24 08:10:00;101;-0,122;1;2,888;1;;0;6,0
A5;2980;2016-02-24 08:10:00;101;-0,164;1;2,965;1;;0;6,0
A5;2980;2016-02-24 08:10:00;101;-0,124;1;2,889;1;;0;6,0
A5;2980;2016-02-24 08:10:00;101;1,505;1;2,960;1;;0;6,0
A5;2980;2016-02-24 08:10:00;101;1,098;1;2,979;1;;0;6,0
A13;2982;2016-02-24 13:40:00;124;-0,091;1;2,948;1;;0;5,5
A13;2982;2016-02-24 13:40:00;124;2,597;1;3,178;1;;0;5,5
A13;2982;2016-02-24 13:40:00;124;-0,101;1;2,949;1;;0;5,5
A13;2982;2016-02-24 13:40:00;124;3,548;1;3,305;1;;0;5,5
A13;2982;2016-02-24 13:40:00;124;-0,103;1;2,949;1;;0;5,5
A13;2982;2016-02-24 13:40:00;124;2,648;1;3,476;1;;0;5,5
A13;2982;2016-02-24 13:40:00;124;0,119;1;2,957;1;;0;5,5
A13;2982;2016-02-24 13:40:00;124;2,469;1;3,509;1;;0;5,5
SBa23;2983;2016-03-14 11:30:00;10;1,353;1;3,935;1;;0;
SBa23;2983;2016-03-14 11:30:00;10;1,253;1;4,484;1;;0;
SBa23;2983;2016-03-14 11:30:00;10;1,054;1;4,556;1;;0;
SBa24;2984;2016-03-14 12:05:00;36;0,583;1;4,309;1;;0;
SBa24;2984;2016-03-14 12:05:00;36;0,834;1;4,504;1;;0;
SBa24;2984;2016-03-14 12:05:00;36;1,028;1;4,549;1;;0;
SBa24;2984;2016-03-14 12:05:00;36;1,767;1;4,654;1;;0;
SId23;2985;2016-03-14 14:10:00;10;1,069;1;1,364;7;;0;
SId23;2985;2016-03-14 14:10:00;10;1,091;1;3,910;1;;0;
SId23;2985;2016-03-14 14:10:00;10;2,543;1;4,827;1;;0;
SId24;2986;2016-03-14 14:45:00;10;0,837;1;4,407;1;;0;
SId24;2986;2016-03-14 14:45:00;10;0,437;1;-0,115;7;;0;
SId24;2986;2016-03-14 14:45:00;10;2,342;1;4,792;1;;0;
SNo23;2987;2016-03-15 09:00:00;21;4,739;1;5,168;1;;0;
SNo23;2987;2016-03-15 09:00:00;21;0,363;1;0,211;7;;0;
SNo23;2987;2016-03-15 09:00:00;21;3,465;1;4,158;1;;0;
SNo23;2987;2016-03-15 09:00:00;21;4,824;1;4,994;1;;0;
SNo24;2988;2016-03-15 09:35:00;8;0,417;1;0,151;7;;0;
SNo24;2988;2016-03-15 09:35:00;8;3,231;1;3,505;1;;0;
SNo24;2988;2016-03-15 09:35:00;8;4,478;1;4,466;1;;0;
SSo7;2989;2016-03-15 11:15:00;8;1,088;1;4,324;1;;0;
SSo7;2989;2016-03-15 11:15:00;8;1,460;1;4,675;1;;0;
SSo7;2989;2016-03-15 11:15:00;8;2,141;1;4,727;1;;0;
B7;2990;2016-03-16 11:15:00;23;0,015;1;3,697;1;;0;5,5
B7;2990;2016-03-16 11:15:00;23;0,325;1;3,494;1;;0;5,5
B7;2990;2016-03-16 11:15:00;23;-0,046;1;3,810;1;;0;5,5
B7;2990;2016-03-16 11:15:00;23;0,280;1;4,543;1;;0;5,5
B7;2990;2016-03-16 11:15:00;23;-0,033;1;4,119;1;;0;5,5
B7;2990;2016-03-16 11:15:00;23;0,121;1;4,405;1;;0;5,5
RA2;2991;2016-03-22 09:40:00;12;0,364;1;0,928;7;;0;
RA2;2991;2016-03-22 09:40:00;12;0,557;1;0,986;7;;0;
RA2;2991;2016-03-22 09:40:00;12;0,593;1;1,027;7;;0;
RA2;2991;2016-03-22 09:40:00;12;0,591;1;1,048;7;;0;
RA1;2992;2016-03-22 12:05:00;8;-0,007;1;0,041;7;;0;
RA1;2992;2016-03-22 12:05:00;8;0,686;1;0,516;7;;0;
RA1;2992;2016-03-22 12:05:00;8;0,810;1;0,601;7;;0;
B3;2993;2016-03-30 12:30:00;22;0,525;1;3,790;1;;0;3,5
B3;2993;2016-03-30 12:30:00;22;0,688;1;4,733;1;;0;3,5
B3;2993;2016-03-30 12:30:00;22;0,536;1;3,964;1;;0;3,5
B3;2993;2016-03-30 12:30:00;22;0,707;1;4,809;1;;0;3,5
B3;2993;2016-03-30 12:30:00;22;0,567;1;4,370;1;;0;3,5
B3;2993;2016-03-30 12:30:00;22;0,616;1;4,539;1;;0;3,5
B7;3993;2016-04-12 08:40:00;23;2,255;1;3,321;1;;0;2,0
B7;3993;2016-04-12 08:40:00;23;0,791;1;4,553;1;;0;2,0
B7;3993;2016-04-12 08:40:00;23;1,959;1;3,638;1;;0;2,0
B7;3993;2016-04-12 08:40:00;23;0,828;1;4,676;1;;0;2,0
B7;3993;2016-04-12 08:40:00;23;0,780;1;4,301;1;;0;2,0
B7;3993;2016-04-12 08:40:00;23;0,877;1;4,722;1;;0;2,0
B3;3994;2016-04-18 13:40:00;24;2,297;1;3,819;1;;0;3,5
B3;3994;2016-04-18 13:40:00;24;0,866;1;4,620;1;;0;3,5
B3;3994;2016-04-18 13:40:00;24;2,192;1;3,823;1;;0;3,5
B3;3994;2016-04-18 13:40:00;24;0,933;1;4,711;1;;0;3,5
B3;3994;2016-04-18 13:40:00;24;1,422;1;4,106;1;;0;3,5
B3;3994;2016-04-18 13:40:00;24;0,872;1;4,364;1;;0;3,5
GA1;3995;2016-04-18 20:15:00;83;2,953;1;4,861;1;;0;4,0
GA1;3995;2016-04-18 20:15:00;83;2,640;1;4,881;1;;0;4,0
GA1;3995;2016-04-18 20:15:00;83;2,507;11;5,480;11;;0;4,0
GA1;3995;2016-04-18 20:15:00;83;2,165;1;4,914;1;;0;4,0
GA1;3995;2016-04-18 20:15:00;83;1,922;1;5,390;1;;0;4,0
GA1;3995;2016-04-18 20:15:00;83;2,404;1;5,467;1;;0;4,0
C14;3996;2016-04-19 08:10:00;88;2,587;1;5,096;1;;0;3,0
C14;3996;2016-04-19 08:10:00;88;2,400;1;5,110;1;;0;3,0
C14;3996;2016-04-19 08:10:00;88;2,392;1;5,112;1;;0;3,0
C14;3996;2016-04-19 08:10:00;88;2,002;1;5,400;1;;0;3,0
C14;3996;2016-04-19 08:10:00;88;2,802;1;5,542;1;;0;3,0
C14;3996;2016-04-19 08:10:00;88;3,675;1;5,739;1;;0;3,0
C14;3996;2016-04-19 08:10:00;88;3,688;1;5,742;1;;0;3,0
C3;3997;2016-04-19 13:00:00;201;2,585;1;4,940;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;1,731;1;5,432;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;2,589;1;4,940;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;2,855;1;5,638;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;2,550;1;4,939;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;3,498;1;5,783;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;4,002;1;6,044;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;3,884;1;5,991;1;;0;4,5
C3;3997;2016-04-19 13:00:00;201;4,133;1;6,060;1;;0;4,5
A5;3998;2016-04-20 08:00:00;108;-0,075;1;2,879;1;;0;4,0
A5;3998;2016-04-20 08:00:00;108;-0,003;1;2,877;11;;0;4,0
A5;3998;2016-04-20 08:00:00;108;-0,079;1;2,880;1;;0;4,0
A5;3998;2016-04-20 08:00:00;108;1,363;1;2,982;1;;0;4,0
A5;3998;2016-04-20 08:00:00;108;0,096;1;2,956;1;;0;4,0
A5;3998;2016-04-20 08:00:00;108;1,428;1;2,989;1;;0;4,0
A5;3998;2016-04-20 08:00:00;108;1,243;1;2,966;1;;0;4,0
A13;3999;2016-04-20 14:10:00;127;0,942;1;2,968;1;;0;6,5
