SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-22,2,Provfiskad ,Strömming,71,"2,179","2,684","35,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-26,2,Provfiskad ,Gärs,7,"0,217","0,197","3,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-26,2,Provfiskad ,Mört,5,"0,257","0,266","2,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-26,2,Provfiskad ,Sik,2,"0,963","1,097","1,00",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-26,2,Provfiskad ,Strömming,43,"1,409","1,481","21,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-27,2,Provfiskad ,Abborre,3,"0,080","0,099","1,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-27,2,Provfiskad ,Gärs,7,"0,270","0,248","3,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-27,2,Provfiskad ,Mört,10,"0,676","0,693","5,00",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-27,2,Provfiskad ,Nors,1,"0,051","0,051","0,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-27,2,Provfiskad ,Skarpsill,1,"0,008","0,011","0,50",natt,1,översiktsnät,2,"60,43250","18,16750",
6703772,674319,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,37, -,NEJ,2010-10-27,2,Provfiskad ,Strömming,32,"1,176","1,232","16,00",natt,1,översiktsnät,2,"60,43250","18,16750",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-25,2,Provfiskad ,Abborre,29,"3,691","4,189","14,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-25,2,Provfiskad ,Gärs,8,"0,203","0,196","4,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-25,2,Provfiskad ,Mört,5,"0,185","0,184","2,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-25,2,Provfiskad ,Strömming,47,"1,262","1,587","23,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-27,2,Provfiskad ,Abborre,10,"1,092","1,243","5,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-27,2,Provfiskad ,Gärs,8,"0,249","0,247","4,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-27,2,Provfiskad ,Mört,1,"0,045","0,046","0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-27,2,Provfiskad ,Nors,1,"0,048","0,044","0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-27,2,Provfiskad ,Sik,1,"0,724","0,752","0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,NEJ,2011-10-27,2,Provfiskad ,Strömming,45,"1,481","1,462","22,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2011-10-28,2,Provfiskad ,Abborre,10,"0,835","0,949","5,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2011-10-28,2,Provfiskad ,Gärs,7,"0,206","0,197","3,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2011-10-28,2,Provfiskad ,Mört,2,"0,070","0,068","1,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2011-10-28,2,Provfiskad ,Sarv,1,"0,052","0,056","0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2011-10-28,2,Provfiskad ,Strömming,1,"0,030","0,034","0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-22,2,Provfiskad ,Abborre,31,"3,091","3,744","15,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-22,2,Provfiskad ,Gärs,11,"0,308","0,318","5,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-22,2,Provfiskad ,Mört,4,"0,231","0,222","2,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-22,2,Provfiskad ,Strömming,4,"0,124","0,130","2,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-22,2,Sälskadad fångst ,Strömming,4,,,"2,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-23,2,Provfiskad ,Abborre,8,"0,885","1,074","4,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-23,2,Provfiskad ,Gärs,3,"0,067","0,066","1,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-23,2,Provfiskad ,Mört,4,"0,315","0,306","2,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-23,2,Sälskadad fångst ,Strömming,1,,,"0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-29,2,Provfiskad ,Abborre,10,"0,939","1,118","5,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-29,2,Provfiskad ,Björkna,1,"0,033","0,039","0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-29,2,Provfiskad ,Gärs,9,"0,308","0,301","4,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-29,2,Provfiskad ,Mört,5,"0,374","0,380","2,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-29,2,Provfiskad ,Sarv,1,"0,065","0,069","0,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-29,2,Provfiskad ,Strömming,2,"0,063","0,063","1,00",natt,1,översiktsnät,2,"60,44788","18,11765",
6705353,671496,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,38, -,JA,2012-10-29,2,Sälskadad fångst ,Strömming,3,,,"1,50",natt,1,översiktsnät,2,"60,44788","18,11765",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-25,2,Provfiskad ,Abborre,21,"1,853","2,151","10,50",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-25,2,Provfiskad ,Gärs,19,"0,636","0,617","9,50",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-25,2,Provfiskad ,Mört,2,"0,222","0,219","1,00",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-25,2,Provfiskad ,Strömming,44,"1,757","1,733","22,00",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-27,2,Provfiskad ,Abborre,7,"0,745","0,862","3,50",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-27,2,Provfiskad ,Gärs,4,"0,114","0,115","2,00",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-27,2,Provfiskad ,Mört,8,"0,856","0,804","4,00",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-27,2,Provfiskad ,Strömming,47,"1,764","1,653","23,50",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-28,2,Provfiskad ,Abborre,11,"1,429","1,544","5,50",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-28,2,Provfiskad ,Gärs,24,"0,643","0,629","12,00",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-28,2,Provfiskad ,Id,1,"0,319","0,344","0,50",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-28,2,Provfiskad ,Mört,2,"0,261","0,253","1,00",natt,1,översiktsnät,2,"60,45770","18,12360",
6706461,671771,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Väst Biotestsjön,39, -,NEJ,2011-10-28,2,Provfiskad ,Strömming,46,"1,584","1,516","23,00",natt,1,översiktsnät,2,"60,45770","18,12360",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Abborre,27,"2,598","2,740","27,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Björkna,13,"0,533","0,480","13,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Gärs,5,"0,033","0,033","5,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Gös,3,"0,138","0,119","3,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Id,1,"1,201","1,352","1,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Löja,1,"0,016","0,014","1,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Mört,93,"2,815","2,391","93,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Strömming,2,"0,050","0,042","2,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730149,626178,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,101,"0,1-3 m",NEJ,2011-08-12,1,Provfiskad ,Vimma,1,"0,009","0,009","1,00",natt,1,översiktsnät,1,"60,68705","17,31055",
6730484,623129,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,102,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Abborre,16,"5,045","5,529","16,00",natt,1,översiktsnät,1,"60,69100","17,25498",
6730484,623129,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,102,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Björkna,2,"0,042","0,043","2,00",natt,1,översiktsnät,1,"60,69100","17,25498",
6730484,623129,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,102,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Gärs,1,"0,007","0,007","1,00",natt,1,översiktsnät,1,"60,69100","17,25498",
6730484,623129,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,102,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Löja,2,"0,031","0,032","2,00",natt,1,översiktsnät,1,"60,69100","17,25498",
6730484,623129,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,102,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Mört,19,"0,593","0,593","19,00",natt,1,översiktsnät,1,"60,69100","17,25498",
6730484,623129,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,102,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Strömming,1,"0,037","0,034","1,00",natt,1,översiktsnät,1,"60,69100","17,25498",
6730484,623129,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,102,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Sutare,1,"1,475","1,687","1,00",natt,1,översiktsnät,1,"60,69100","17,25498",
6731530,625603,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,104,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Abborre,8,"1,328","1,311","8,00",natt,1,översiktsnät,1,"60,69962","17,30092",
6731530,625603,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,104,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Björkna,1,"0,129","0,110","1,00",natt,1,översiktsnät,1,"60,69962","17,30092",
6731530,625603,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,104,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Gärs,1,"0,015","0,014","1,00",natt,1,översiktsnät,1,"60,69962","17,30092",
6731530,625603,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,104,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Mört,53,"1,762","1,689","53,00",natt,1,översiktsnät,1,"60,69962","17,30092",
6731530,625603,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,104,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Strömming,20,"0,696","0,619","20,00",natt,1,översiktsnät,1,"60,69962","17,30092",
6732675,626215,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,105,"0,1-3 m",NEJ,2011-08-13,1,Provfiskad ,Abborre,25,"1,930","2,090","25,00",natt,1,översiktsnät,1,"60,70970","17,31285",
6732675,626215,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,105,"0,1-3 m",NEJ,2011-08-13,1,Provfiskad ,Björkna,3,"0,232","0,209","3,00",natt,1,översiktsnät,1,"60,70970","17,31285",
6732675,626215,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,105,"0,1-3 m",NEJ,2011-08-13,1,Provfiskad ,Gärs,11,"0,193","0,190","11,00",natt,1,översiktsnät,1,"60,70970","17,31285",
6732675,626215,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,105,"0,1-3 m",NEJ,2011-08-13,1,Provfiskad ,Gös,1,"0,021","0,021","1,00",natt,1,översiktsnät,1,"60,70970","17,31285",
6732675,626215,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,105,"0,1-3 m",NEJ,2011-08-13,1,Provfiskad ,Mört,50,"2,405","2,122","50,00",natt,1,översiktsnät,1,"60,70970","17,31285",
6732675,626215,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,105,"0,1-3 m",NEJ,2011-08-13,1,Provfiskad ,Strömming,3,"0,115","0,102","3,00",natt,1,översiktsnät,1,"60,70970","17,31285",
6732675,626215,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,105,"0,1-3 m",NEJ,2011-08-13,1,Provfiskad ,Vimma,1,"0,010","0,009","1,00",natt,1,översiktsnät,1,"60,70970","17,31285",
6731458,625421,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,106,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Abborre,49,"3,434","3,475","49,00",natt,1,översiktsnät,1,"60,69903","17,29755",
6731458,625421,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,106,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Björkna,11,"1,359","1,256","11,00",natt,1,översiktsnät,1,"60,69903","17,29755",
6731458,625421,"Gävleborgs län, Uppsala län",Gävlebukten,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Yttre Fjärden,106,"0,1-3 m",NEJ,2011-08-14,1,Provfiskad ,Gärs,112,"2,628","2,583","112,00",natt,1,översiktsnät,1,"60,69903","17,29755",
