SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-04-23,36,Provfiskad ,Gulål,12,,"3,349","0,33",dygn,6,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-04-23,36,Provfiskad ,Gärs,2,,"0,014","0,06",dygn,6,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-04-26,18,Provfiskad ,Gulål,3,,"1,215","0,17",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-04-30,24,Provfiskad ,Gulål,13,,"5,519","0,54",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-19,18,Provfiskad ,Abborre,1,,"0,044","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-19,18,Provfiskad ,Gulål,13,,"4,804","0,72",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-23,24,Provfiskad ,Abborre,1,,"0,035","0,04",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-23,24,Provfiskad ,Gulål,6,,"1,792","0,25",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-23,24,Provfiskad ,Gärs,1,,"0,018","0,04",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-25,12,Provfiskad ,Abborre,1,,"0,028","0,08",dygn,2,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-25,12,Provfiskad ,Gulål,3,,"1,452","0,25",dygn,2,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-30,30,Provfiskad ,Abborre,1,,"0,044","0,03",dygn,5,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-07-30,30,Provfiskad ,Gulål,4,,"1,616","0,13",dygn,5,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-16,18,Provfiskad ,Abborre,1,,"0,065","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-16,18,Provfiskad ,Gulål,11,,"8,322","0,61",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-20,24,Provfiskad ,Abborre,2,,"0,028","0,08",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-20,24,Provfiskad ,Gulål,4,,"1,523","0,17",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-23,18,Provfiskad ,Abborre,2,,"0,034","0,11",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-23,18,Provfiskad ,Gulål,15,,"7,696","0,83",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-27,24,Provfiskad ,Gulål,9,,"4,388","0,38",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-08-30,18,Provfiskad ,Gulål,3,,"2,121","0,17",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-04,30,Provfiskad ,Gulål,11,,"6,079","0,37",dygn,5,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-07,18,Provfiskad ,Gulål,5,,"2,023","0,28",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-07,18,Provfiskad ,Gärs,1,,"0,030","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-10,18,Provfiskad ,Gulål,5,,"1,704","0,28",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-13,18,Provfiskad ,Abborre,1,,"0,221","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-13,18,Provfiskad ,Gulål,9,,"3,474","0,50",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-18,30,Provfiskad ,Braxen,1,,"0,018","0,03",dygn,5,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-18,30,Provfiskad ,Gulål,9,,"3,516","0,30",dygn,5,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2007-09-24,36,Provfiskad ,Gulål,5,,"1,683","0,14",dygn,6,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-07,18,Provfiskad ,Abborre,11,,"0,548","0,61",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-07,18,Provfiskad ,Björkna,1,,"0,191","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-07,18,Provfiskad ,Gulål,5,,"2,131","0,28",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-07,18,Provfiskad ,Gärs,4,,"0,094","0,22",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-10,18,Provfiskad ,Gulål,1,,"0,147","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-10,18,Provfiskad ,Gärs,1,,"0,014","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-14,24,Provfiskad ,Gulål,6,,"3,104","0,25",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-17,18,Provfiskad ,Gulål,2,,"0,598","0,11",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-21,24,Provfiskad ,Gulål,5,,"2,668","0,21",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-24,24,Provfiskad ,Abborre,2,,"0,034","0,08",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-24,24,Provfiskad ,Gulål,7,,"3,006","0,29",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-04-30,36,Provfiskad ,Gulål,15,,"5,264","0,42",dygn,6,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-05-05,30,Provfiskad ,Abborre,7,,"0,832","0,23",dygn,5,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-05-05,30,Provfiskad ,Gulål,13,,"5,081","0,43",dygn,5,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-04,18,Provfiskad ,Abborre,2,,"0,077","0,11",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-04,18,Provfiskad ,Gulål,3,,"0,869","0,17",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-04,18,Provfiskad ,Gädda,1,,"2,943","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-04,18,Provfiskad ,Mört,1,,"0,079","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-08,24,Provfiskad ,Gulål,7,,"3,373","0,29",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-08,24,Provfiskad ,Gärs,1,,"0,018","0,04",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-11,18,Provfiskad ,Gulål,3,,"2,563","0,17",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-15,24,Provfiskad ,Gulål,3,,"1,996","0,13",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-18,18,Provfiskad ,Gulål,1,,"0,702","0,06",dygn,3,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-22,24,Provfiskad ,Gulål,3,,"2,361","0,13",dygn,4,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-24,12,Provfiskad ,Gulål,3,,"1,024","0,25",dygn,2,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-30,36,Provfiskad ,Abborre,2,,"0,119","0,06",dygn,6,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2008-09-30,36,Provfiskad ,Gulål,5,,"4,098","0,14",dygn,6,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-04-08,42,Provfiskad ,Abborre,3,,"0,217","0,07",dygn,7,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-04-08,42,Provfiskad ,Björkna,1,,"0,304","0,02",dygn,7,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-04-08,42,Provfiskad ,Gulål,3,,"1,474","0,07",dygn,7,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-04-08,42,Provfiskad ,Gärs,6,,"0,178","0,14",dygn,7,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-04-15,42,Provfiskad ,Gulål,8,,"4,277","0,19",dygn,7,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-04-15,42,Provfiskad ,Mört,1,,"0,056","0,02",dygn,7,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-04-28,42,Provfiskad ,Gulål,2,,"0,951","0,05",dygn,7,ryssjehus,6,"60,42733","18,18833",
6703252,675493,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,12, -,NEJ,2009-05-07,48,Provfiskad ,Gulål,18,,"8,473","0,38",dygn,8,ryssjehus,6,"60,42733","18,18833",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-05,18,Provfiskad ,Abborre,2,,"0,018","0,11",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-05,18,Provfiskad ,Gulål,10,,"5,329","0,56",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-05,18,Provfiskad ,Mört,1,,"0,214","0,06",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-10,30,Provfiskad ,Abborre,2,,"0,028","0,07",dygn,5,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-10,30,Provfiskad ,Gulål,15,,"7,628","0,50",dygn,5,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-10,30,Provfiskad ,Mört,2,,"0,331","0,07",dygn,5,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-13,18,Provfiskad ,Abborre,1,,"0,012","0,06",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-13,18,Provfiskad ,Gulål,10,,"4,313","0,56",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-13,18,Provfiskad ,Gärs,1,,"0,007","0,06",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-17,24,Provfiskad ,Gulål,38,,"18,794","1,58",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-23,36,Provfiskad ,Gulål,16,,"7,034","0,44",dygn,6,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-23,36,Provfiskad ,Gärs,2,,"0,025","0,06",dygn,6,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-26,18,Provfiskad ,Gulål,7,,"2,956","0,39",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-30,24,Provfiskad ,Gulål,14,,"5,496","0,58",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-04-30,24,Provfiskad ,Mört,1,,"0,166","0,04",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-19,18,Provfiskad ,Gulål,7,,"3,172","0,39",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-19,18,Provfiskad ,Gärs,4,,"0,047","0,22",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-23,24,Provfiskad ,Abborre,1,,"0,009","0,04",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-23,24,Provfiskad ,Gulål,4,,"2,755","0,17",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-23,24,Provfiskad ,Gärs,2,,"0,026","0,08",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-23,24,Provfiskad ,Mört,2,,"0,043","0,08",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-23,24,Provfiskad ,Sarv,2,,"0,049","0,08",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-25,12,Provfiskad ,Gulål,1,,"0,136","0,08",dygn,2,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-30,30,Provfiskad ,Björkna,1,,"0,011","0,03",dygn,5,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-30,30,Provfiskad ,Gulål,11,,"5,616","0,37",dygn,5,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-07-30,30,Provfiskad ,Gärs,6,,"0,034","0,20",dygn,5,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-08-16,18,Provfiskad ,Gulål,4,,"2,686","0,22",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-08-16,18,Provfiskad ,Gärs,1,,"0,014","0,06",dygn,3,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-08-20,24,Provfiskad ,Abborre,2,,"0,071","0,08",dygn,4,ryssjehus,6,"60,43367","18,19283",
6703969,675706,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram ryssjor,Parryssjor (finmaskiga) - arm mot arm ,Biotestsjön,13, -,NEJ,2007-08-20,24,Provfiskad ,Gulål,9,,"4,017","0,38",dygn,4,ryssjehus,6,"60,43367","18,19283",
